"tournament_id","season","trail","water","date","day","angler_id","name","finish","catch_time","tournament_hour","catch_latitude","catch_longitude","fish_weight","catch_number","keeper","dist_to_catch"
1522,2024,"elite","Toledo Bend","2024-02-23",2,73457,"Taku Ito",27,"12:46:06",6,"31.25946","-93.59143",1,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,73457,"Taku Ito",27,"13:04:52",7,"31.25874","-93.59211",1.8,6,0,0.0639
1522,2024,"elite","Toledo Bend","2024-02-23",2,73457,"Taku Ito",27,"13:11:48",7,"31.25921","-93.59007",3,7,1,0.1248
1522,2024,"elite","Toledo Bend","2024-02-23",2,73457,"Taku Ito",27,"14:23:27",8,"31.26600","-93.58808",2.8,8,1,0.4836
1522,2024,"elite","Toledo Bend","2024-02-23",2,73457,"Taku Ito",27,"15:05:50",9,"31.26509","-93.58433",2.8,9,1,0.2302
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"07:35:10",1,"31.26610","-93.58854",3,1,0,11.8486
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"07:37:04",1,"31.26610","-93.58854",2,2,0,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"07:53:19",1,"31.26639","-93.58751",1.8,3,0,0.064
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"08:14:13",2,"31.26604","-93.58627",3.8,4,1,0.0771
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"09:29:27",3,"31.26420","-93.58837",1,5,0,0.1776
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"09:53:58",3,"31.25973","-93.59150",2,6,0,0.3599
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"09:59:01",3,"31.25973","-93.59150",1.12,7,0,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"10:05:47",4,"31.25973","-93.59150",1.14,8,0,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"11:01:16",5,"31.25951","-93.59089",2.4,9,0,0.0391
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"11:08:12",5,"31.25900","-93.59176",2,10,0,0.0623
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"12:13:33",6,"31.25645","-93.59066",3.2,11,1,0.1878
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"13:03:47",7,"31.25910","-93.59155",3.3,12,1,0.1905
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"14:47:01",8,"31.23590","-93.70384",4.5,13,1,6.824
1522,2024,"elite","Toledo Bend","2024-02-24",3,73457,"Taku Ito",27,"15:09:12",9,"31.41112","-93.68161",3.6,14,1,12.1775
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"07:13:59",1,"31.42557","-93.61719",2.8,1,0,3.6343
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"07:44:44",1,"31.42774","-93.61396",2.5,2,0,0.2424
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"08:04:30",2,"31.42909","-93.61537",1.8,3,0,0.1249
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"08:22:17",2,"31.43087","-93.61527",1.8,4,0,0.1231
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"09:06:18",3,"31.42699","-93.61229",2,5,0,0.3205
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"09:10:59",3,"31.42699","-93.61229",3.13,6,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"09:19:07",3,"31.42699","-93.61229",2.4,7,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"09:35:04",3,"31.42699","-93.61229",2.8,8,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"10:21:12",4,"31.41393","-93.62751",5,9,1,1.2726
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"10:29:20",4,"31.41367","-93.62552",3.3,10,0,0.1187
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"11:11:56",5,"31.41139","-93.62780",3.5,11,0,0.2071
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"11:37:18",5,"31.41324","-93.62827",5.3,12,1,0.1308
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"11:47:43",5,"31.41324","-93.62827",4.14,13,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"13:06:11",7,"31.40147","-93.63988",3.1,14,0,1.0631
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"13:51:40",7,"31.30527","-93.68808",6.14,15,1,7.2297
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"14:01:32",8,"31.30436","-93.68806",4,16,0,0.0629
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"14:07:09",8,"31.30498","-93.68883",5,17,1,0.0625
1522,2024,"elite","Toledo Bend","2024-02-22",1,74595,"Robert Gee",3,"14:23:38",8,"31.30526","-93.68983",6.1,18,1,0.0621
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"07:35:53",1,"31.42675","-93.61498",2.4,1,0,3.7737
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"07:48:03",1,"31.42903","-93.61495",1.14,2,0,0.1575
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"08:10:12",2,"31.42904","-93.61490",2.4,3,0,0.003
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"08:32:36",2,"31.42619","-93.61279",1.8,4,0,0.2329
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"08:38:42",2,"31.42619","-93.61279",1.14,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"09:11:54",3,"31.41303","-93.62805",3.2,6,1,1.2792
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"09:24:03",3,"31.41194","-93.62935",4.8,7,1,0.1075
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"09:39:57",3,"31.41103","-93.62934",3,8,1,0.0629
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"12:32:39",6,"31.30432","-93.68725",2.14,9,0,8.1262
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"14:09:21",8,"31.30580","-93.69318",5,10,1,0.3647
1522,2024,"elite","Toledo Bend","2024-02-23",2,74595,"Robert Gee",3,"15:25:18",9,"31.40351","-93.64266",5,11,1,7.3799
1522,2024,"elite","Toledo Bend","2024-02-24",3,74595,"Robert Gee",3,"07:17:20",1,"31.42608","-93.61645",2.4,1,1,3.6818
1522,2024,"elite","Toledo Bend","2024-02-24",3,74595,"Robert Gee",3,"07:29:12",1,"31.42692","-93.61463",2,2,0,0.122
1522,2024,"elite","Toledo Bend","2024-02-24",3,74595,"Robert Gee",3,"07:45:27",1,"31.42659","-93.61162",2.2,3,0,0.1789
1522,2024,"elite","Toledo Bend","2024-02-24",3,74595,"Robert Gee",3,"09:00:54",3,"31.42632","-93.61535",2.3,4,1,0.2207
1522,2024,"elite","Toledo Bend","2024-02-24",3,74595,"Robert Gee",3,"09:06:45",3,"31.42606","-93.61636",2.1,5,0,0.0622
1522,2024,"elite","Toledo Bend","2024-02-24",3,74595,"Robert Gee",3,"09:28:59",3,"31.41325","-93.62836",3,6,1,1.1331
1522,2024,"elite","Toledo Bend","2024-02-24",3,74595,"Robert Gee",3,"12:20:26",6,"31.30460","-93.68809",4,7,1,8.2931
1522,2024,"elite","Toledo Bend","2024-02-24",3,74595,"Robert Gee",3,"13:17:38",7,"31.30573","-93.69322",3,8,1,0.3127
1522,2024,"elite","Toledo Bend","2024-02-25",4,74595,"Robert Gee",3,"07:55:56",1,"31.42632","-93.61342",2.14,1,0,3.8611
1522,2024,"elite","Toledo Bend","2024-02-25",4,74595,"Robert Gee",3,"08:01:51",2,"31.42693","-93.61420",2.7,2,1,0.0624
1522,2024,"elite","Toledo Bend","2024-02-25",4,74595,"Robert Gee",3,"08:30:01",2,"31.40409","-93.64003",3.3,3,1,2.1932
1522,2024,"elite","Toledo Bend","2024-02-25",4,74595,"Robert Gee",3,"09:08:20",3,"31.40288","-93.64110",4,4,1,0.1047
1522,2024,"elite","Toledo Bend","2024-02-25",4,74595,"Robert Gee",3,"09:59:15",3,"31.41298","-93.62805",2.15,5,0,1.0388
1522,2024,"elite","Toledo Bend","2024-02-25",4,74595,"Robert Gee",3,"10:18:51",4,"31.41298","-93.62805",3.15,6,1,0
1522,2024,"elite","Toledo Bend","2024-02-25",4,74595,"Robert Gee",3,"10:40:27",4,"31.41289","-93.63025",6.8,7,1,0.1299
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"08:17:35",2,"31.39034","-93.68938",1.2,1,0,2.1128
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"09:46:33",3,"31.30517","-93.70959",1.6,2,0,6.0043
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"10:04:56",4,"31.30436","-93.70910",3.1,3,1,0.063
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"10:20:04",4,"31.30348","-93.70882",2.7,4,1,0.063
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"10:32:03",4,"31.30348","-93.70882",2,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"10:44:38",4,"31.30228","-93.70818",2.7,6,0,0.0911
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"14:12:25",8,"31.40251","-93.64141",3.7,7,1,7.9675
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"14:27:06",8,"31.40251","-93.64141",4.2,8,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,75243,"JT Thompkins",30,"14:40:32",8,"31.40187","-93.64066",5.7,9,1,0.0625
1522,2024,"elite","Toledo Bend","2024-02-24",3,75243,"JT Thompkins",30,"08:27:52",2,"31.44342","-93.68802",2.8,1,1,1.7504
1522,2024,"elite","Toledo Bend","2024-02-24",3,75243,"JT Thompkins",30,"09:21:34",3,"31.45354","-93.68750",5,2,1,0.6999
1522,2024,"elite","Toledo Bend","2024-02-24",3,75243,"JT Thompkins",30,"09:33:47",3,"31.45349","-93.68637",1,3,0,0.0667
1522,2024,"elite","Toledo Bend","2024-02-24",3,75243,"JT Thompkins",30,"09:35:45",3,"31.45349","-93.68637",2,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-24",3,75243,"JT Thompkins",30,"10:07:04",4,"31.45413","-93.68580",2,5,0,0.0555
1522,2024,"elite","Toledo Bend","2024-02-24",3,75243,"JT Thompkins",30,"14:11:52",8,"31.40253","-93.64156",2,6,0,4.4175
1522,2024,"elite","Toledo Bend","2024-02-24",3,75243,"JT Thompkins",30,"14:31:30",8,"31.40199","-93.64071",3,7,1,0.0625
1522,2024,"elite","Toledo Bend","2024-02-24",3,75243,"JT Thompkins",30,"14:42:33",8,"31.40277","-93.64127",3,8,1,0.0632
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"08:58:22",2,"31.28351","-93.71493",2,1,0,9.6366
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"09:04:25",3,"31.28351","-93.71493",2,2,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"10:09:00",4,"31.28574","-93.71232",2.12,3,1,0.2179
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"10:22:01",4,"31.28667","-93.71219",2.8,4,1,0.0647
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"10:56:46",4,"31.28668","-93.71256",2.12,5,1,0.0219
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"11:59:56",5,"31.28660","-93.70473",2.12,6,0,0.4624
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"12:43:15",6,"31.28656","-93.71178",2.11,7,0,0.4163
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"12:50:53",6,"31.28586","-93.71244",4.3,8,1,0.0621
1522,2024,"elite","Toledo Bend","2024-02-22",1,75366,"Jeff Gustafson",24,"12:58:51",6,"31.28586","-93.71244",2.14,9,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"08:02:39",2,"31.28452","-93.71288",3,1,0,9.5421
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"08:17:49",2,"31.28452","-93.71288",1.12,2,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"08:24:21",2,"31.28452","-93.71288",3.8,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"08:37:08",2,"31.28452","-93.71288",3.12,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"08:56:35",2,"31.28385","-93.71358",3.4,5,1,0.0621
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"09:07:27",3,"31.28323","-93.71436",2.4,6,0,0.0629
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"12:02:37",6,"31.28314","-93.71237",2.8,7,0,0.1177
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"13:56:07",7,"31.28328","-93.71488",5.4,8,1,0.1485
1522,2024,"elite","Toledo Bend","2024-02-23",2,75366,"Jeff Gustafson",24,"14:27:33",8,"31.28379","-93.71972",3.12,9,1,0.288
1522,2024,"elite","Toledo Bend","2024-02-24",3,75366,"Jeff Gustafson",24,"08:21:28",2,"31.28370","-93.71395",2,1,0,9.611
1522,2024,"elite","Toledo Bend","2024-02-24",3,75366,"Jeff Gustafson",24,"08:40:33",2,"31.28320","-93.71483",2.4,2,1,0.0624
1522,2024,"elite","Toledo Bend","2024-02-24",3,75366,"Jeff Gustafson",24,"08:51:10",2,"31.28360","-93.71577",2.12,3,1,0.062
1522,2024,"elite","Toledo Bend","2024-02-24",3,75366,"Jeff Gustafson",24,"09:07:46",3,"31.28351","-93.71681",3.7,4,1,0.0617
1522,2024,"elite","Toledo Bend","2024-02-24",3,75366,"Jeff Gustafson",24,"09:48:25",3,"31.28414","-93.71948",2.1,5,0,0.1636
1522,2024,"elite","Toledo Bend","2024-02-24",3,75366,"Jeff Gustafson",24,"09:57:12",3,"31.28455","-93.72041",3.8,6,1,0.0618
1522,2024,"elite","Toledo Bend","2024-02-24",3,75366,"Jeff Gustafson",24,"10:36:04",4,"31.28343","-93.72123",2.8,7,1,0.0913
1522,2024,"elite","Toledo Bend","2024-02-22",1,75401,"Caleb Kuphall",70,"07:46:07",1,"31.42892","-93.68072",2.12,1,1,0.6683
1522,2024,"elite","Toledo Bend","2024-02-22",1,75401,"Caleb Kuphall",70,"08:10:04",2,"31.43236","-93.68037",2,2,1,0.2386
1522,2024,"elite","Toledo Bend","2024-02-22",1,75401,"Caleb Kuphall",70,"12:52:17",6,"31.25695","-93.73484",2,3,1,12.5387
1522,2024,"elite","Toledo Bend","2024-02-22",1,75401,"Caleb Kuphall",70,"12:55:50",6,"31.25672","-93.73587",1.6,4,0,0.0629
1522,2024,"elite","Toledo Bend","2024-02-22",1,75401,"Caleb Kuphall",70,"14:04:04",8,"31.26279","-93.73378",2,5,1,0.4372
1522,2024,"elite","Toledo Bend","2024-02-22",1,75401,"Caleb Kuphall",70,"15:10:03",9,"31.43245","-93.68057",4,6,1,12.1356
1522,2024,"elite","Toledo Bend","2024-02-23",2,75401,"Caleb Kuphall",70,"07:57:26",1,"31.43265","-93.68029",1.4,1,0,0.9187
1522,2024,"elite","Toledo Bend","2024-02-23",2,75401,"Caleb Kuphall",70,"08:24:35",2,"31.43265","-93.68029",1.5,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,75401,"Caleb Kuphall",70,"08:26:28",2,"31.43265","-93.68029",1.12,3,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,75401,"Caleb Kuphall",70,"09:07:57",3,"31.45251","-93.60851",1.4,4,0,4.4482
1522,2024,"elite","Toledo Bend","2024-02-23",2,75401,"Caleb Kuphall",70,"10:10:03",4,"31.26120","-93.73306",3.4,5,1,15.1237
1522,2024,"elite","Toledo Bend","2024-02-23",2,75401,"Caleb Kuphall",70,"11:47:06",5,"31.24856","-93.75352",2.4,6,1,1.491
1522,2024,"elite","Toledo Bend","2024-02-23",2,75401,"Caleb Kuphall",70,"12:21:02",6,"31.22820","-93.70408",3.4,7,1,3.2418
1522,2024,"elite","Toledo Bend","2024-02-23",2,75401,"Caleb Kuphall",70,"13:48:19",7,"31.43206","-93.68747",3.4,8,1,14.1195
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"08:05:17",2,"31.19895","-93.64058",5.8,1,1,15.3979
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"08:09:56",2,"31.19895","-93.64058",1.8,2,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"08:41:28",2,"31.20012","-93.61678",2.12,3,0,1.4089
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"08:45:34",2,"31.20012","-93.61678",2.8,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"09:47:36",3,"31.16566","-93.58614",1.8,5,0,2.9915
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"11:22:41",5,"31.16560","-93.58916",2.8,6,1,0.1786
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"14:25:16",8,"31.40973","-93.70544",1.12,7,0,18.2116
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"14:58:32",8,"31.40259","-93.69298",2.8,8,1,0.885
1522,2024,"elite","Toledo Bend","2024-02-22",1,77998,"Tyler Williams",19,"15:11:37",9,"31.40217","-93.69203",3.8,9,1,0.0631
1522,2024,"elite","Toledo Bend","2024-02-23",2,77998,"Tyler Williams",19,"09:02:39",3,"31.20701","-93.58486",2.4,1,1,15.6826
1522,2024,"elite","Toledo Bend","2024-02-23",2,77998,"Tyler Williams",19,"10:37:09",4,"31.21436","-93.64003",2.4,2,1,3.2995
1522,2024,"elite","Toledo Bend","2024-02-23",2,77998,"Tyler Williams",19,"13:20:48",7,"31.38055","-93.61464",2.8,3,1,11.5801
1522,2024,"elite","Toledo Bend","2024-02-23",2,77998,"Tyler Williams",19,"13:35:17",7,"31.38169","-93.61275",4,4,1,0.1365
1522,2024,"elite","Toledo Bend","2024-02-23",2,77998,"Tyler Williams",19,"13:59:22",7,"31.38360","-93.61256",4,5,1,0.1324
1522,2024,"elite","Toledo Bend","2024-02-22",1,78710,"Alex Redwine",80,"09:39:22",3,"31.23014","-93.66428",2,1,1,13.1067
1522,2024,"elite","Toledo Bend","2024-02-22",1,78710,"Alex Redwine",80,"14:01:02",8,"31.49087","-93.75962",2,2,1,18.8725
1522,2024,"elite","Toledo Bend","2024-02-22",1,78710,"Alex Redwine",80,"14:01:08",8,"31.49087","-93.75962",2,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,78710,"Alex Redwine",80,"14:01:26",8,"31.49087","-93.75962",1.11,4,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,78710,"Alex Redwine",80,"14:01:34",8,"31.49087","-93.75962",1.8,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,80539,"Kyle Patrick",21,"10:30:59",4,"0","0",3.7,2,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,80539,"Kyle Patrick",21,"10:52:52",4,"0","0",3.3,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,80539,"Kyle Patrick",21,"11:11:27",5,"0","0",1.14,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,80539,"Kyle Patrick",21,"14:35:05",8,"0","0",1.14,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,80539,"Kyle Patrick",21,"14:36:13",8,"0","0",3.13,6,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,80539,"Kyle Patrick",21,"14:36:58",8,"0","0",2.14,7,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,80539,"Kyle Patrick",21,"14:37:44",8,"0","0",4.7,8,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"07:35:31",1,"31.28673","-93.70680",1.14,1,0,9.3218
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"08:10:25",2,"31.28830","-93.70894",1.1,2,0,0.1665
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"08:19:54",2,"31.28748","-93.70679",1.12,3,0,0.139
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"08:44:43",2,"31.23941","-93.69596",3.4,4,1,3.3824
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"09:15:33",3,"31.23561","-93.69179",3.6,5,1,0.36
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"09:27:29",3,"31.23677","-93.69283",2.5,6,1,0.101
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"09:51:50",3,"31.23955","-93.69511",2.3,7,0,0.2346
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"10:26:49",4,"31.25904","-93.70033",4.7,8,1,1.3815
1522,2024,"elite","Toledo Bend","2024-02-23",2,80539,"Kyle Patrick",21,"13:09:56",7,"31.28891","-93.70511",3.12,9,1,2.083
1522,2024,"elite","Toledo Bend","2024-02-24",3,80539,"Kyle Patrick",21,"07:26:15",1,"31.25614","-93.66804",3.7,1,1,11.3003
1522,2024,"elite","Toledo Bend","2024-02-24",3,80539,"Kyle Patrick",21,"10:27:34",4,"31.23703","-93.69427",3.12,2,1,2.0357
1522,2024,"elite","Toledo Bend","2024-02-24",3,80539,"Kyle Patrick",21,"10:32:53",4,"31.23649","-93.69343",2.3,3,1,0.0621
1522,2024,"elite","Toledo Bend","2024-02-24",3,80539,"Kyle Patrick",21,"10:51:36",4,"31.23542","-93.69339",2.2,4,1,0.074
1522,2024,"elite","Toledo Bend","2024-02-24",3,80539,"Kyle Patrick",21,"11:00:28",5,"31.23805","-93.69375",3.8,5,1,0.183
1522,2024,"elite","Toledo Bend","2024-02-23",2,81764,"Matty Wong",48,"07:40:50",1,"31.28662","-93.57610",2.8,1,1,10.9851
1522,2024,"elite","Toledo Bend","2024-02-23",2,81764,"Matty Wong",48,"09:07:18",3,"31.28670","-93.57704",3.1,2,1,0.0558
1522,2024,"elite","Toledo Bend","2024-02-23",2,81764,"Matty Wong",48,"09:19:42",3,"31.28670","-93.57704",2,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,81764,"Matty Wong",48,"10:48:18",4,"31.28707","-93.57826",3,4,1,0.0764
1522,2024,"elite","Toledo Bend","2024-02-23",2,81764,"Matty Wong",48,"10:52:15",4,"31.28707","-93.57826",2,5,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"07:20:44",1,"31.29296","-93.70761",3,1,0,8.9078
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"07:25:41",1,"31.29339","-93.70856",3,2,0,0.0635
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"07:31:11",1,"31.29339","-93.70856",5,3,1,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"07:36:29",1,"31.29339","-93.70856",2,4,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"07:43:36",1,"31.29262","-93.70801",4,5,0,0.0623
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"07:49:55",1,"31.29262","-93.70801",2.8,6,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"07:56:08",1,"31.29208","-93.70715",7.2,7,1,0.063
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"08:18:00",2,"31.29183","-93.70692",5.8,8,1,0.022
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"08:30:59",2,"31.29183","-93.70692",5,9,0,0
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"09:03:20",3,"31.29320","-93.70707",4.2,10,0,0.0951
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"09:26:16",3,"31.29385","-93.70518",6,11,1,0.1203
1522,2024,"elite","Toledo Bend","2024-02-22",1,84082,"Kyoya Fujita",1,"11:46:41",5,"31.29495","-93.70485",6,12,1,0.0785
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"07:40:51",1,"31.29358","-93.70482",4,1,1,8.8353
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"08:20:42",2,"31.29291","-93.70629",1.8,2,0,0.0984
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"08:37:27",2,"31.29414","-93.70482",5.8,3,1,0.1215
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"08:48:37",2,"31.29503","-93.70438",4.8,4,1,0.0668
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"08:56:50",2,"31.29503","-93.70438",1.4,5,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"10:10:34",4,"31.29500","-93.70545",3,6,0,0.0632
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"10:27:22",4,"31.29241","-93.70587",2.8,7,0,0.1807
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"13:08:11",7,"31.29679","-93.70589",6,8,1,0.3026
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"13:16:25",7,"31.29679","-93.70589",4,9,0,0
1522,2024,"elite","Toledo Bend","2024-02-23",2,84082,"Kyoya Fujita",1,"14:06:43",8,"31.29564","-93.70030",4.8,10,1,0.3395
1522,2024,"elite","Toledo Bend","2024-02-24",3,84082,"Kyoya Fujita",1,"08:12:39",2,"31.29349","-93.69692",1.4,1,1,8.7713
1522,2024,"elite","Toledo Bend","2024-02-24",3,84082,"Kyoya Fujita",1,"10:39:06",4,"31.22715","-93.66990",1.1,2,1,4.8535
